student_id,career_id,group,relevance,similarity,stream_match,domain_match,apt_quant,apt_logical,apt_verbal,apt_creative,apt_technical,apt_commerce,marks_10th,marks_12th,avg_aptitude,tech_score,business_score,creative_score
S030,C033,S030,1,0.0,1,0,74,76,78,55,64,88,79,78.0,72.5,69.6,82.60000000000001,64.2
S030,C034,S030,1,0.0,1,0,74,76,78,55,64,88,79,78.0,72.5,69.6,82.60000000000001,64.2
S030,C035,S030,1,0.0,1,0,74,76,78,55,64,88,79,78.0,72.5,69.6,82.60000000000001,64.2
S030,C036,S030,1,0.0,1,0,74,76,78,55,64,88,79,78.0,72.5,69.6,82.60000000000001,64.2
S030,C037,S030,1,0.0,1,0,74,76,78,55,64,88,79,78.0,72.5,69.6,82.60000000000001,64.2
S030,C038,S030,1,0.0,1,0,74,76,78,55,64,88,79,78.0,72.5,69.6,82.60000000000001,64.2
S030,C039,S030,3,0.6666666666666666,1,1,74,76,78,55,64,88,79,78.0,72.5,69.6,82.60000000000001,64.2
S030,C040,S030,1,0.0,1,0,74,76,78,55,64,88,79,78.0,72.5,69.6,82.60000000000001,64.2
S031,C001,S031,0,0.0,1,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C002,S031,0,0.0,1,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C003,S031,1,0.0,1,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C004,S031,0,0.0,0,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C005,S031,0,0.0,0,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C006,S031,0,0.0,0,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C007,S031,0,0.0,0,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C008,S031,0,0.0,1,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C009,S031,0,0.0,0,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C010,S031,1,0.0,1,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C011,S031,1,0.0,0,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C012,S031,1,0.0,0,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C013,S031,1,0.0,0,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C014,S031,1,0.0,0,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C015,S031,1,0.0,0,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C016,S031,1,0.0,0,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C017,S031,1,0.0,0,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C018,S031,1,0.0,0,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C019,S031,1,0.0,0,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C020,S031,1,0.0,0,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C021,S031,1,0.0,1,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C022,S031,2,0.0,1,1,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C023,S031,1,0.0,1,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C024,S031,1,0.0,1,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C025,S031,1,0.0,1,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C026,S031,1,0.0,1,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C027,S031,1,0.0,1,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C028,S031,1,0.0,1,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C029,S031,1,0.0,1,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C030,S031,1,0.0,1,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C031,S031,2,0.0,1,1,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C032,S031,2,0.6666666666666666,1,1,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C033,S031,3,0.6666666666666666,1,1,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C034,S031,2,0.0,1,1,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C035,S031,1,0.0,1,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C036,S031,2,0.0,1,1,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C037,S031,1,0.0,1,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C038,S031,1,0.0,1,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C039,S031,1,0.0,1,0,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S031,C040,S031,2,0.0,1,1,70,72,82,88,60,80,76,77.0,75.33333333333333,65.6,79.0,85.6
S032,C001,S032,0,0.0,1,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C002,S032,0,0.0,1,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C003,S032,1,0.0,1,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C004,S032,0,0.0,0,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C005,S032,0,0.0,0,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C006,S032,0,0.0,0,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C007,S032,0,0.0,0,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C008,S032,0,0.0,1,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C009,S032,0,0.0,0,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C010,S032,1,0.0,1,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C011,S032,1,0.0,0,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C012,S032,1,0.0,0,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C013,S032,1,0.0,0,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C014,S032,1,0.0,0,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C015,S032,1,0.0,0,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C016,S032,1,0.0,0,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C017,S032,1,0.0,0,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C018,S032,1,0.0,0,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C019,S032,1,0.0,0,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C020,S032,1,0.0,0,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C021,S032,1,0.0,1,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C022,S032,2,0.3333333333333333,1,1,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C023,S032,1,0.0,1,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C024,S032,1,0.0,1,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C025,S032,1,0.0,1,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C026,S032,1,0.0,1,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C027,S032,1,0.0,1,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C028,S032,1,0.0,1,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C029,S032,1,0.0,1,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C030,S032,1,0.0,1,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C031,S032,2,0.0,1,1,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C032,S032,2,0.0,1,1,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C033,S032,2,0.0,1,1,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C034,S032,3,0.3333333333333333,1,1,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C035,S032,1,0.0,1,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C036,S032,2,0.0,1,1,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C037,S032,1,0.0,1,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C038,S032,1,0.0,1,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C039,S032,1,0.0,1,0,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S032,C040,S032,2,0.3333333333333333,1,1,72,74,84,82,58,78,78,79.0,74.66666666666667,65.60000000000001,79.0,82.8
S033,C001,S033,1,0.0,1,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C002,S033,1,0.0,1,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C003,S033,1,0.0,1,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C004,S033,1,0.0,0,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C005,S033,1,0.0,0,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C006,S033,1,0.0,0,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C007,S033,1,0.0,0,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C008,S033,1,0.0,1,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C009,S033,1,0.0,0,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C010,S033,1,0.0,1,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C011,S033,1,0.0,0,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C012,S033,1,0.0,0,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C013,S033,1,0.0,0,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C014,S033,1,0.0,0,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C015,S033,1,0.0,0,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C016,S033,1,0.0,0,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C017,S033,1,0.0,0,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C018,S033,1,0.0,0,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C019,S033,1,0.0,0,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C020,S033,1,0.0,0,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C021,S033,1,0.0,1,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C022,S033,2,0.3333333333333333,1,1,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C023,S033,1,0.0,1,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C024,S033,1,0.0,1,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C025,S033,1,0.0,1,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C026,S033,1,0.0,1,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C027,S033,1,0.0,1,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C028,S033,1,0.0,1,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C029,S033,1,0.0,1,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C030,S033,1,0.0,1,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C031,S033,3,0.6666666666666666,1,1,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C032,S033,2,0.0,1,1,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C033,S033,2,0.0,1,1,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C034,S033,2,0.0,1,1,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C035,S033,1,0.0,1,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C036,S033,2,0.3333333333333333,1,1,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C037,S033,1,0.0,1,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C038,S033,1,0.0,1,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C039,S033,1,0.0,1,0,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S033,C040,S033,2,0.3333333333333333,1,1,80,78,82,85,72,82,82,82.0,79.83333333333333,75.4,81.19999999999999,83.80000000000001
S034,C001,S034,1,0.0,1,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C002,S034,1,0.0,1,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C003,S034,2,0.0,1,1,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C004,S034,1,0.0,0,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C005,S034,1,0.0,0,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C006,S034,1,0.0,0,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C007,S034,1,0.0,0,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C008,S034,1,0.0,1,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C009,S034,1,0.0,0,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C010,S034,1,0.0,1,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C011,S034,1,0.0,0,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C012,S034,1,0.0,0,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C013,S034,1,0.0,0,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C014,S034,1,0.0,0,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C015,S034,1,0.0,0,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C016,S034,2,0.0,0,1,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C017,S034,1,0.0,0,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C018,S034,1,0.0,0,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C019,S034,1,0.0,0,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C020,S034,1,0.0,0,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C021,S034,2,0.0,1,1,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C022,S034,1,0.0,1,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C023,S034,1,0.0,1,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C024,S034,1,0.0,1,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C025,S034,1,0.0,1,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C026,S034,1,0.0,1,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C027,S034,2,0.0,1,1,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C028,S034,1,0.0,1,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C029,S034,1,0.0,1,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C030,S034,2,0.0,1,1,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C031,S034,1,0.0,1,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C032,S034,1,0.0,1,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C033,S034,1,0.0,1,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C034,S034,1,0.0,1,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C035,S034,3,0.3333333333333333,1,1,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C036,S034,1,0.0,1,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C037,S034,1,0.0,1,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C038,S034,1,0.0,1,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C039,S034,1,0.0,1,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S034,C040,S034,1,0.0,1,0,86,84,80,70,68,90,88,88.0,79.66666666666667,76.4,85.8,74.0
S035,C001,S035,1,0.0,1,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C002,S035,1,0.0,1,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C003,S035,1,0.0,1,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C004,S035,1,0.0,0,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C005,S035,1,0.0,0,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C006,S035,1,0.0,0,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C007,S035,1,0.0,0,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C008,S035,1,0.0,1,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C009,S035,1,0.0,0,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C010,S035,1,0.0,1,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C011,S035,1,0.0,0,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C012,S035,1,0.0,0,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C013,S035,1,0.0,0,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C014,S035,1,0.0,0,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C015,S035,1,0.0,0,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C016,S035,1,0.0,0,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C017,S035,1,0.0,0,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C018,S035,1,0.0,0,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C019,S035,1,0.0,0,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C020,S035,1,0.0,0,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C021,S035,1,0.0,1,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C022,S035,2,0.0,1,1,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C023,S035,1,0.0,1,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C024,S035,1,0.3333333333333333,1,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C025,S035,1,0.0,1,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C026,S035,1,0.0,1,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C027,S035,1,0.0,1,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C028,S035,1,0.0,1,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C029,S035,1,0.0,1,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C030,S035,1,0.0,1,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C031,S035,2,0.0,1,1,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C032,S035,2,0.0,1,1,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C033,S035,2,0.0,1,1,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C034,S035,2,0.0,1,1,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C035,S035,1,0.0,1,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C036,S035,3,0.0,1,1,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C037,S035,1,0.0,1,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C038,S035,1,0.0,1,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C039,S035,1,0.0,1,0,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S035,C040,S035,2,0.0,1,1,82,84,78,74,70,85,81,81.0,78.83333333333333,76.60000000000001,82.7,75.6
S036,C001,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C002,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C003,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C004,S036,1,0.0,0,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C005,S036,1,0.0,0,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C006,S036,1,0.0,0,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C007,S036,1,0.0,0,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C008,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C009,S036,1,0.0,0,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C010,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C011,S036,1,0.0,0,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C012,S036,1,0.0,0,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C013,S036,1,0.0,0,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C014,S036,1,0.3333333333333333,0,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C015,S036,1,0.0,0,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C016,S036,1,0.0,0,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C017,S036,1,0.0,0,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C018,S036,1,0.0,0,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C019,S036,1,0.0,0,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C020,S036,1,0.0,0,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C021,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C022,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
S036,C023,S036,1,0.0,1,0,78,80,74,68,69,86,79,79.0,75.83333333333333,74.1,81.2,70.4
